gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,gk score
male,group E,associate's degree,standard,completed,18.6,14,21.2,63
male,group B,associate's degree,standard,none,27,19.5,32.4,NaN
female,group C,bachelor's degree,standard,none,24.9,23.25,38,NaN
female,group B,some college,free/reduced,none,61,68,26.4,66
male,group D,some high school,standard,completed,22.8,70,27.6,71
male,group C,associate's degree,standard,none,14.7,12.75,17.2,47
female,group B,some high school,free/reduced,none,7.2,38,10.8,31
female,group D,some high school,NaN,completed,10.5,13.75,24,53
male,group C,high school,free/reduced,none,17.4,15.25,20.8,56
female,group C,high school,standard,none,18.3,18.25,63,70
female,group B,high school,standard,completed,20.7,19,29.6,73
male,group D,associate's degree,standard,completed,20.1,18,67,71
male,group D,some college,standard,none,23.7,18.25,26.8,73
female,group C,high school,standard,none,21.6,20,30,73
male,group B,some college,standard,none,18.6,NaN,22.8,64
female,group C,bachelor's degree,standard,completed,23.1,NaN,38,93
male,group D,high school,free/reduced,none,22.5,18.5,26.4,82
male,group E,associate's degree,standard,none,NaN,18.5,30.4,-81
female,group B,bachelor's degree,standard,none,15.6,16.25,27.6,53
male,group E,some college,standard,none,19.8,NaN,20.8,53
female,group C,some college,standard,completed,18.9,19.5,32,78
female,group C,associate's degree,standard,none,13.8,14.5,22.8,NaN
female,group C,some college,standard,none,17.7,17.75,28,64
female,group B,bachelor's degree,standard,none,18.3,18,28,65
male,group A,associate's degree,standard,none,NaN,15.25,24.4,63
female,group C,some college,free/reduced,completed,12.6,66,27.6,62
male,group D,some college,free/reduced,none,17.7,15.5,24.4,59
female,group D,some college,standard,none,24,22.5,35.6,89
female,group B,high school,standard,none,17.4,15.5,23.6,60
male,group B,some high school,standard,completed,25.5,-21,31.2,78
female,group C,some college,standard,none,15.6,14.5,23.2,54
female,group D,some high school,free/reduced,none,8.1,8.5,12.8,30
male,group C,some college,standard,none,17.7,15,-23.2,NaN
male,group A,bachelor's degree,free/reduced,completed,NaN,58,24,51
male,group C,high school,standard,completed,20.7,14.5,21.2,65
male,group C,bachelor's degree,free/reduced,none,-18.3,16.5,24.4,61
female,group A,some high school,free/reduced,none,13.2,16,23.2,52
female,group D,some high school,standard,none,21.9,21,34,NaN
male,group E,some college,standard,none,NaN,19.25,28.4,-72
female,group C,some college,free/reduced,completed,13.5,18.25,28,-58
male,group D,some high school,standard,none,22.2,18.5,28.8,73
female,group D,some college,standard,completed,24.6,24.25,38.4,84
female,group D,bachelor's degree,standard,none,17.7,17.5,29.2,NaN
male,group E,associate's degree,free/reduced,none,13.8,10.75,16.4,45
female,group D,some high school,standard,none,24,22.5,32.8,88
female,group D,master's degree,free/reduced,completed,25.5,23.75,100,90
female,group A,some high school,standard,none,21.3,20.75,30.8,83
male,group A,bachelor's degree,standard,none,19.8,16,24.8,63
female,group B,associate's degree,standard,none,24,21.5,33.2,85
male,group C,associate's degree,standard,completed,26.1,-25,38,96
male,group C,master's degree,free/reduced,none,23.7,NaN,28.4,82
female,group E,some high school,free/reduced,none,-11.4,12.25,-18,44
female,group A,some high school,free/reduced,none,11.4,10.75,17.2,42
female,group E,some college,standard,none,20.1,19,75,70
female,group E,bachelor's degree,standard,none,19.2,18.25,28,65
female,group C,associate's degree,free/reduced,none,17.1,19.5,26.8,69
female,group D,high school,standard,none,62,16,25.6,62
male,group D,master's degree,standard,none,21.9,17.5,30,73
male,group E,some high school,free/reduced,completed,-21.9,16.75,23.6,62
female,group D,some college,standard,none,-23.1,17,30.8,68
male,group E,some college,standard,none,-22.8,NaN,26.8,69
male,group C,associate's degree,standard,completed,17.1,13.5,22.4,56
female,group C,some high school,standard,completed,19.5,18.5,30.8,72
male,group A,high school,free/reduced,none,14.4,11.25,16.4,49
female,group B,high school,free/reduced,none,15,67,25.2,58
female,group C,associate's degree,standard,none,25.5,22.25,38,NaN
male,group B,some high school,standard,none,22.2,15.75,NaN,70
male,group D,some high school,standard,none,18,14.75,54,55
female,group C,some high school,standard,completed,17.7,13.5,26.8,50
male,group A,some college,standard,none,15.9,NaN,43,46
female,group A,some college,free/reduced,none,-14.7,16.25,22,60
female,group D,high school,standard,completed,26.4,24.75,40,98
female,group C,high school,standard,none,16.2,14.75,-24.8,55
female,group C,some high school,standard,none,NaN,-18.25,27.2,70
male,group B,associate's degree,standard,completed,19.5,16.25,25.2,66
female,group B,associate's degree,standard,none,24.6,20,30.8,84
female,group D,high school,free/reduced,completed,52,14.25,NaN,53
male,group D,associate's degree,standard,completed,26.1,NaN,34,86
female,group D,master's degree,standard,completed,21,NaN,29.6,68
male,group E,some college,standard,completed,25.2,20.75,31.2,83
male,group D,associate's degree,standard,none,21.3,16.5,60,63
male,group B,some high school,standard,completed,18.9,16.75,26.8,64
female,group C,bachelor's degree,free/reduced,completed,15.3,18,31.6,NaN
male,group E,high school,standard,none,25.2,18.25,27.6,75
male,group C,bachelor's degree,standard,completed,21.3,18.5,27.2,72
male,group C,associate's degree,standard,none,22.2,18.25,26.8,72
male,group D,some college,standard,none,20.4,NaN,24.8,64
male,group E,high school,free/reduced,completed,-17.1,-14,-21.6,55
female,group C,associate's degree,free/reduced,completed,24.6,23.25,37.2,91
female,group D,high school,standard,completed,17.1,14.5,25.6,62
female,group D,master's degree,free/reduced,completed,14.1,14.5,26.8,53
female,group A,some high school,standard,completed,NaN,21.25,32,75
male,group B,some college,free/reduced,none,12.3,9.75,13.6,40
female,group C,some college,free/reduced,none,-18.6,16.75,24.8,NaN
male,group C,bachelor's degree,standard,none,25.8,20.75,34.4,83
male,group C,some high school,free/reduced,none,20.7,17.75,26,-72
male,group A,some high school,free/reduced,none,NaN,14.75,21.2,60
male,group C,some high school,free/reduced,none,20.4,15.75,21.6,NaN
male,group C,associate's degree,free/reduced,none,-19.2,16.5,23.6,63
female,group C,high school,standard,none,18.3,18,28,63
male,group C,high school,standard,none,18.3,14,22,59
female,group A,some high school,free/reduced,none,14.1,14.75,20,56
male,group C,some high school,standard,none,21.9,16.5,26.4,72
male,group C,some college,free/reduced,completed,15,12,21.2,50
male,group D,associate's degree,standard,none,NaN,68,25.6,70
male,group D,associate's degree,free/reduced,none,22.5,16.5,29.2,74
male,group C,high school,standard,none,21,14,20.4,58
male,group D,some high school,standard,completed,26.7,22,32.8,NaN
female,group C,some college,standard,completed,20.1,20.25,31.6,77
female,group D,high school,standard,none,23.4,20.25,32,79
female,group A,some high school,free/reduced,none,17.7,18.25,27.6,67
female,group B,associate's degree,standard,none,21.9,20.75,NaN,78
male,group A,some high school,free/reduced,none,23.7,20.5,29.2,NaN
female,group C,some high school,standard,completed,20.1,18.5,30.8,NaN
male,group D,some college,free/reduced,none,20.7,16.5,24,66
male,group C,high school,standard,completed,25.8,20.25,32,-86
male,group B,high school,standard,none,14.1,11.5,16.8,47
male,group B,associate's degree,standard,none,24.3,18.25,28.8,81
female,group C,some college,free/reduced,completed,19.2,21.25,34,81
female,group E,some college,standard,none,30,23,38.8,95
female,group C,associate's degree,free/reduced,none,19.5,19.25,29.6,74
male,group C,some college,free/reduced,none,19.5,14.5,19.6,55
female,group C,associate's degree,free/reduced,none,15.9,NaN,24.8,57
male,group C,bachelor's degree,free/reduced,none,11.1,14,18.8,52
female,group D,bachelor's degree,standard,none,23.7,NaN,35.6,88
male,group D,associate's degree,free/reduced,none,15.9,13.5,19.2,57
female,group E,bachelor's degree,standard,none,30,25,NaN,100
male,group B,high school,standard,completed,21.6,16.25,27.2,NaN
male,group C,bachelor's degree,free/reduced,none,15.9,14.5,22,57
male,group B,some college,free/reduced,none,16.2,-13.5,18,53
female,group E,some college,standard,none,-21.3,17.5,30.4,72
female,group C,some college,free/reduced,none,23.1,22.5,36.4,NaN
male,group A,bachelor's degree,standard,completed,22.5,14.5,62,64
female,group C,some college,standard,none,25.2,21.75,36.4,87
female,group D,associate's degree,free/reduced,none,7.8,7.75,15.2,31
male,group A,high school,free/reduced,completed,21.6,NaN,26,70
female,group A,high school,free/reduced,completed,23.1,22,34,80
male,group C,some college,standard,none,27.3,NaN,30.4,84
female,group C,associate's degree,standard,completed,24.9,21.25,36,83
female,group C,high school,standard,none,18.9,17.25,74,62
female,group C,associate's degree,standard,completed,20.4,21.5,33.6,84
female,group D,some high school,standard,none,17.7,16.75,61,65
female,group B,associate's degree,standard,completed,90,22.5,36.4,90
female,group D,bachelor's degree,standard,completed,21.3,19,33.2,70
male,group E,bachelor's degree,standard,completed,22.8,62,26.4,70
male,group D,associate's degree,standard,none,NaN,17,28.8,74
female,group D,master's degree,standard,none,16.5,16,28,59
male,group E,associate's degree,standard,none,22.8,-17.75,26.8,77
male,group B,high school,NaN,completed,21.9,71,27.2,73
female,group D,associate's degree,free/reduced,none,15.6,14.75,22.4,56
male,group C,some college,free/reduced,none,20.4,17,24.4,66
male,group A,high school,standard,none,17.7,NaN,18.4,62
female,group B,associate's degree,standard,none,14.7,13,21.6,51
male,group C,high school,standard,none,21,18.5,28.4,73
male,group D,some college,free/reduced,none,18.3,11.75,22.4,50
female,group C,associate's degree,free/reduced,none,18,18.75,29.6,-68
male,group B,some high school,standard,completed,19.2,13.25,-22.8,-56
male,group A,associate's degree,free/reduced,completed,23.7,20.5,32.8,80
female,group A,associate's degree,free/reduced,none,-19.5,21.25,30.4,82
female,group C,associate's degree,standard,none,19.2,-16,28,NaN
female,group C,some college,standard,none,24.9,20.75,36,88
female,group C,bachelor's degree,standard,none,24.3,-22,36,NaN
female,group B,high school,standard,none,16.2,16,27.2,56
male,group D,high school,standard,completed,20.4,16,26.4,66
female,group C,some college,standard,none,16.2,12,20.8,50
female,group D,some college,free/reduced,completed,17.7,78,30.4,-65
female,group B,some high school,standard,none,19.8,17.25,27.2,67
male,group E,some college,standard,none,-22.8,17.75,28.8,73
female,group D,master's degree,standard,none,22.2,19.75,32.8,-79
female,group B,associate's degree,standard,completed,28.2,NaN,36.8,91
male,group C,some college,free/reduced,none,18.9,15.25,21.6,63
female,group E,associate's degree,standard,completed,28.5,22.25,36.8,92
female,group D,master's degree,free/reduced,none,12,14.75,21.6,55
female,group B,some high school,standard,none,24.6,20.5,NaN,82
male,group A,high school,standard,none,20.4,17.5,26.4,68
male,group B,bachelor's degree,free/reduced,none,16.5,-14.75,21.6,59
male,group C,master's degree,standard,none,23.7,78,30.8,79
female,group C,bachelor's degree,standard,none,25.8,23,NaN,91
male,group D,some college,standard,none,22.8,71,29.2,72
male,group A,some high school,standard,none,19.2,12.5,17.2,63
male,group D,some high school,free/reduced,none,18.6,12.25,20.8,55
female,group B,some high school,standard,completed,16.2,15.25,NaN,59
female,group B,master's degree,free/reduced,completed,23.1,-24.25,37.6,80
female,group C,some high school,standard,completed,22.8,NaN,34,84
female,group D,some college,standard,none,22.2,22.25,-33.6,NaN
female,group E,some college,standard,completed,19.8,18.5,-29.2,NaN
female,group D,some high school,standard,completed,-19.8,19.5,31.2,70
female,group B,high school,free/reduced,completed,20.1,19.5,NaN,76
male,group D,some college,standard,none,21.3,12.25,20.8,57
female,group C,associate's degree,standard,none,27.3,21.5,33.6,-88
male,group D,bachelor's degree,standard,none,20.7,14.5,22.8,64
male,group C,master's degree,free/reduced,none,16.2,14.75,20,58
male,group C,high school,standard,completed,15.9,NaN,-19.6,50
male,group E,some college,standard,none,20.4,15,23.6,67
male,group C,some high school,free/reduced,completed,16.8,15.25,24,60
female,group C,high school,free/reduced,none,10.8,13.25,17.2,-45
female,group D,bachelor's degree,free/reduced,none,8.7,10.25,18.8,NaN
female,group C,associate's degree,standard,none,18.6,18.5,28,66
female,group C,associate's degree,standard,completed,20.4,16.75,29.2,66
female,group C,some high school,standard,none,14.1,13.5,21.2,53
male,group E,associate's degree,standard,completed,18.6,15.25,58,63
female,group E,associate's degree,standard,completed,23.7,22,37.6,75
male,group B,high school,standard,completed,21.9,17.25,-27.2,71
female,group C,bachelor's degree,free/reduced,completed,19.8,-20.75,33.2,76
male,group C,associate's degree,standard,completed,15.3,-15,23.2,58
female,group D,high school,standard,none,15.3,16.5,24.8,52
male,group E,bachelor's degree,standard,completed,25.5,16.5,28.4,83
male,group A,associate's degree,standard,completed,29.1,23,34.4,101
male,group C,high school,standard,completed,-22.5,-17.25,27.2,71
male,group D,associate's degree,free/reduced,completed,NaN,20.5,32,-81
female,group C,associate's degree,standard,none,-24.3,19.25,31.6,79
female,group D,associate's degree,standard,none,24.6,NaN,35.6,87
female,group D,master's degree,standard,none,19.2,15.75,26.4,65
male,group E,some high school,free/reduced,completed,23.4,20.75,32,81
female,group A,some high school,standard,completed,27.6,25,38.8,97
male,group C,high school,standard,completed,21.6,16.75,25.6,71
female,group C,high school,free/reduced,none,18.6,67,25.6,65
male,group C,master's degree,standard,none,23.7,18,27.6,73
male,group C,some high school,free/reduced,none,23.7,19,NaN,74
male,group B,bachelor's degree,free/reduced,completed,-26.1,22.5,35.2,89
female,group B,associate's degree,standard,none,12,12,20,NaN
male,group D,some college,free/reduced,none,23.1,15.5,25.6,64
male,group E,associate's degree,standard,none,15.9,11.25,16,44
female,group C,some college,free/reduced,none,32,9.75,13.2,NaN
female,group C,associate's degree,standard,completed,16.5,18,31.6,NaN
male,group C,master's degree,free/reduced,none,18.3,16.75,26.4,65
female,group B,associate's degree,free/reduced,none,15.9,17.5,28,66
male,group D,some high school,standard,none,21.9,16.5,24.8,67
female,group D,some college,standard,completed,22.2,18.75,31.6,NaN
female,group C,some college,standard,none,18.9,-18.5,29.6,66
male,group C,bachelor's degree,standard,completed,28.8,22.5,36.8,93
female,group D,some college,free/reduced,completed,-18.9,20,32,64
male,group B,bachelor's degree,free/reduced,none,14.4,12.75,18.4,51
male,group B,associate's degree,standard,none,14.4,10.75,18,47
female,group E,bachelor's degree,free/reduced,completed,27.6,25,100,NaN
female,group D,master's degree,free/reduced,completed,61,17.75,31.2,68
male,group B,high school,free/reduced,none,18.9,12,18.8,61
male,group D,bachelor's degree,free/reduced,none,20.4,17,26.8,67
male,group B,some college,standard,completed,21.3,-18.75,28,73
male,group A,bachelor's degree,standard,none,27.3,24,36.8,94
female,group C,some college,standard,none,15.9,15.5,22.4,57
female,group C,high school,free/reduced,completed,15,16.5,25.6,53
female,group E,high school,standard,none,22.2,20.25,28.4,76
male,group A,associate's degree,free/reduced,completed,12,13.75,21.2,47
male,group A,some college,standard,completed,18.3,12.75,20.8,59
female,group B,high school,standard,none,24.3,22.75,35.6,86
female,group B,some college,free/reduced,completed,14.4,-14,23.2,NaN
female,group D,master's degree,standard,none,15.9,15.25,27.2,57
female,group D,some high school,standard,none,24.3,24.25,38.4,91
female,group E,some high school,standard,none,23.1,19.75,32,79
female,group D,bachelor's degree,free/reduced,none,18.9,18.25,31.2,67
female,group D,associate's degree,standard,completed,21.9,18.75,32,75
female,group D,some college,standard,none,NaN,19.25,30.8,72
female,group C,associate's degree,standard,none,19.5,NaN,30.4,-65
female,group A,high school,standard,none,16.5,18.25,29.2,66
female,group C,bachelor's degree,free/reduced,none,13.2,15.75,24.8,45
female,group C,some college,standard,none,54,16,26,62
female,group A,some high school,standard,none,14.4,16.5,26,61
male,group C,some college,free/reduced,none,17.4,14.25,21.6,55
male,group A,some high school,standard,none,21.3,15.5,20,NaN
male,group E,bachelor's degree,standard,none,20.4,-17,25.6,65
female,group E,high school,standard,none,22.2,19,29.2,74
female,group C,bachelor's degree,standard,completed,27.6,25,NaN,94
female,group C,bachelor's degree,standard,completed,16.8,19.75,NaN,74
male,group B,high school,free/reduced,none,9,6,-6,28
male,group A,some high school,standard,none,15.9,13.5,19.2,55
female,group D,high school,standard,none,20.7,19.25,29.2,73
female,group D,some high school,standard,none,19.5,20.5,-32.4,67
female,group D,master's degree,standard,none,16.2,15,25.2,60
female,group C,high school,standard,none,8.7,7.25,12,29
female,group E,some college,standard,none,22.8,19.5,32,78
male,group D,high school,free/reduced,none,18,14.25,20.4,62
male,group D,master's degree,free/reduced,completed,25.2,-22.25,36,90
male,group C,some high school,standard,none,22.5,18,62,69
female,group C,associate's degree,standard,none,25.5,21,32.8,NaN
female,group C,master's degree,free/reduced,none,12,14.5,21.6,-56
female,group E,some college,standard,none,18.3,16,24.8,61
female,group B,associate's degree,standard,none,17.4,15.75,26,60
male,group D,some college,free/reduced,completed,20.7,15,25.2,61
female,group C,some college,standard,none,58,14.75,26.4,NaN
male,group C,bachelor's degree,standard,completed,28.2,22.5,36.4,92
female,group C,associate's degree,standard,none,19.5,19.25,29.6,67
female,group A,associate's degree,standard,none,24.6,23.25,37.2,87
female,group C,high school,standard,none,18,17,28.8,60
female,group E,bachelor's degree,standard,none,37,11.25,15.2,44
male,group D,bachelor's degree,standard,none,26.4,78,33.2,82
male,group D,master's degree,standard,none,28.5,20.25,33.6,NaN
male,group C,associate's degree,free/reduced,completed,19.5,18.25,27.2,71
female,group C,high school,free/reduced,none,10.5,15.25,21.6,46
male,group B,bachelor's degree,free/reduced,none,-18.6,NaN,56,60
male,group C,high school,free/reduced,completed,17.4,12.75,20.8,56
male,group A,some college,standard,completed,30,24,34.4,103
female,group E,bachelor's degree,free/reduced,none,18.3,14.5,24.8,61
male,group D,some college,standard,completed,30,24.25,39.6,99
male,group B,associate's degree,free/reduced,completed,20.7,17.5,25.2,NaN
male,group D,associate's degree,standard,none,18.3,12,18.4,-53
male,group D,some college,free/reduced,none,14.7,-14.25,18.4,NaN
female,group C,some high school,standard,completed,44,12.75,22,52
male,group D,some college,standard,none,20.1,16,28,62
male,group B,high school,standard,none,23.7,15,26,72
female,group B,bachelor's degree,standard,completed,66,18.5,32.4,61
female,group C,high school,standard,none,-22.5,22,34,84
male,group D,some high school,standard,none,25.2,21,32,85
male,group A,high school,standard,none,21.3,NaN,25.6,68
female,group B,high school,free/reduced,completed,20.1,20,32.4,67
female,group D,some high school,standard,completed,24,23,NaN,85
male,group E,some college,standard,none,25.8,76,-29.6,76
female,group D,associate's degree,standard,none,22.8,18.5,29.2,75
male,group D,high school,standard,none,-12.3,13,20.4,47
female,group D,associate's degree,free/reduced,completed,22.2,22,36,84
female,group B,some high school,free/reduced,none,21.6,20.25,31.6,NaN
female,group E,high school,standard,completed,NaN,19.75,32,74
male,group B,high school,standard,none,21,16.25,24,71
female,group B,bachelor's degree,standard,completed,19.5,20.25,81,71
female,group D,associate's degree,standard,none,17.7,-17.5,-26,68
female,group E,high school,free/reduced,none,19.2,15.5,27.2,67
female,group B,high school,standard,none,15,13.25,22,53
female,group D,some college,standard,completed,20.7,19.75,32.4,75
male,group C,some high school,free/reduced,completed,15.3,14,21.2,53
female,group A,high school,standard,completed,20.4,20,30.4,77
female,group D,some college,standard,completed,25.5,21.5,39.2,-88
female,group A,associate's degree,standard,completed,19.5,NaN,29.6,71
female,group B,some high school,standard,none,21.9,19.75,31.6,73
female,group B,some college,standard,none,18.6,16.75,26.8,67
male,group C,associate's degree,free/reduced,none,23.1,16.75,25.6,72
male,group D,some high school,standard,none,20.7,16.5,61,-61
female,group D,associate's degree,free/reduced,none,-12.9,15,23.2,49
male,group D,associate's degree,standard,none,90,21.75,34,NaN
male,group C,some college,free/reduced,none,22.2,77,29.2,77
male,group C,some high school,standard,none,21.9,16.5,25.2,71
female,group D,some college,free/reduced,none,16.5,17.75,27.6,-68
female,group C,high school,standard,none,19.5,69,26.8,-68
male,group D,associate's degree,standard,none,NaN,15.75,25.2,64
female,group C,some high school,free/reduced,completed,15,15,24,56
