gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,gk score
female,group C,some college,free/reduced,completed,63,18.25,71,69
female,group B,bachelor's degree,free/reduced,none,23.1,21.25,34.8,79
male,group C,some college,standard,none,21.9,18.5,24.4,NaN
male,group D,associate's degree,standard,completed,24.3,18,-30.8,77
female,group C,high school,free/reduced,none,19.8,-19,27.2,71
male,group D,associate's degree,free/reduced,none,15.6,14.25,20,53
female,group C,some college,standard,none,20.7,19.5,-30.4,73
female,group C,associate's degree,standard,completed,19.5,21,33.6,75
female,group D,high school,standard,completed,69,19.25,31.2,69
female,group B,some college,standard,completed,15,16,66,NaN
female,group E,some college,standard,completed,21.9,19.5,30.4,76
female,group C,some high school,standard,completed,21,20.5,30.4,78
male,group D,associate's degree,free/reduced,none,24.3,18.75,31.2,78
male,group D,some college,free/reduced,none,18.9,15.25,24,62
female,group D,high school,standard,none,20.1,18,29.6,69
male,group B,high school,standard,none,18,17,60,65
male,group B,high school,standard,none,18.6,13.75,21.6,55
female,group C,some high school,free/reduced,completed,-8.7,10,17.6,34
male,group B,some college,standard,completed,18.6,NaN,27.2,62
female,group E,master's degree,standard,completed,28.2,24.75,40,96
male,group E,some college,standard,completed,25.5,18.75,27.2,NaN
male,group D,associate's degree,free/reduced,none,23.1,19.5,29.2,76
male,group A,high school,free/reduced,none,15.9,14.5,17.6,58
male,group E,some college,free/reduced,none,27.9,NaN,33.2,89
female,group C,associate's degree,standard,none,14.7,13.25,-21.2,52
female,group E,associate's degree,free/reduced,none,73,19,31.2,NaN
female,group C,bachelor's degree,free/reduced,completed,19.8,18.5,32.4,NaN
female,group D,associate's degree,standard,none,23.1,19.25,29.2,77
female,group C,some high school,standard,none,14.7,15.75,22.4,55
female,group D,some college,free/reduced,none,23.7,22.25,34.4,88
female,group C,associate's degree,standard,completed,22.5,20.5,36,71
female,group A,bachelor's degree,standard,none,17.7,18,28,64
female,group D,associate's degree,standard,completed,57,19.5,31.6,77
male,group C,high school,free/reduced,none,19.8,16.5,23.6,70
female,group E,bachelor's degree,standard,completed,23.7,20.25,32.8,81
female,group B,some high school,standard,none,17.1,16.75,28.8,66
male,group A,bachelor's degree,standard,completed,26.1,21,34.8,-86
female,group D,some college,standard,none,18.9,16,26.8,65
female,group B,some high school,free/reduced,completed,17.7,15.75,25.6,59
male,group A,bachelor's degree,free/reduced,none,18.6,72,65,65
male,group D,high school,standard,none,13.8,8.5,14.4,NaN
male,group C,some college,standard,none,19.8,14.75,20.8,63
male,group D,high school,standard,none,26.7,87,31.6,95
female,group D,associate's degree,free/reduced,completed,12.6,15.25,23.2,57
male,group C,some college,standard,completed,27.9,21,36,NaN
female,group E,some high school,standard,completed,24,21.25,34,NaN
female,group D,some college,standard,none,29.4,25,39.6,98
male,group D,master's degree,standard,none,24.3,20.25,33.6,81
female,group B,some high school,standard,completed,18,NaN,29.6,66
female,group B,associate's degree,free/reduced,completed,22.8,23.5,34.8,78
male,group C,associate's degree,standard,completed,21.9,19.5,28.8,75
female,group C,associate's degree,standard,completed,28.8,-24,39.6,95
female,group C,high school,standard,none,22.8,19,29.6,76
male,group E,associate's degree,free/reduced,completed,27.3,18.25,32,NaN
female,group C,some college,free/reduced,none,18.6,18,-28,NaN
male,group D,some high school,free/reduced,completed,16.5,-14.75,23.6,NaN
female,group B,some high school,free/reduced,completed,22.2,22.5,35.2,75
male,group C,high school,standard,none,15,12,16.8,49
male,group B,some college,standard,none,14.1,10.75,-16.4,43
male,group E,some college,standard,completed,24.3,18.5,28.4,72
female,group E,associate's degree,standard,completed,19.5,NaN,30.8,72
male,group E,some high school,standard,completed,20.4,12.75,22.8,57
female,group D,high school,free/reduced,none,21.9,23,33.6,84
male,group C,some college,standard,none,15.9,NaN,14.8,50
female,group B,associate's degree,free/reduced,completed,20.4,NaN,32,74
male,group A,some high school,free/reduced,none,16.5,11.5,NaN,47
female,group C,some college,standard,completed,26.1,22.25,37.6,93
male,group D,some high school,standard,none,16.5,11.75,17.6,56
female,group E,some college,free/reduced,none,15.9,-14.5,22.8,55
male,group C,master's degree,standard,none,20.1,14.25,23.6,65
male,group C,associate's degree,standard,none,NaN,19.75,33.6,89
female,group B,some college,free/reduced,completed,15.9,16.5,29.2,62
male,group D,associate's degree,standard,none,81,17.75,29.2,77
male,group C,high school,free/reduced,none,18.3,15,22,63
male,group D,bachelor's degree,standard,none,24,18.25,28.8,75
female,group A,associate's degree,free/reduced,none,11.1,14.25,22.4,51
female,group C,high school,standard,none,24.3,21,32.8,83
female,group C,associate's degree,standard,completed,17.7,18.25,28.8,61
male,group B,some college,free/reduced,none,16.5,13.75,18.8,54
male,group D,associate's degree,standard,none,21.6,19.75,29.6,77
male,group D,high school,standard,none,20.7,18.75,28.4,71
male,group C,some college,standard,none,20.7,16,27.2,67
female,group C,bachelor's degree,free/reduced,none,15,60,-23.6,NaN
male,group B,some college,standard,completed,26.1,21,34.4,NaN
male,group D,some high school,standard,completed,21.3,17.25,27.2,70
male,group E,some college,standard,none,20.4,18,26,72
male,group C,master's degree,free/reduced,completed,23.7,19.25,30,77
female,group C,some high school,standard,completed,23.1,22.5,34,88
male,group C,associate's degree,free/reduced,none,17.4,13.75,21.2,56
female,group E,associate's degree,standard,none,25.2,-23.75,36.8,94
male,group D,some college,standard,none,16.5,58,20.8,54
male,group E,bachelor's degree,free/reduced,completed,21,17,28.8,67
female,group D,some college,free/reduced,completed,15.6,14.75,-26,47
male,group B,some college,standard,completed,20.7,19.25,30.8,73
female,group C,high school,free/reduced,none,15.9,18,25.6,57
female,group D,some high school,standard,none,14.4,14.5,21.6,51
male,group D,some high school,standard,completed,-23.4,20.25,34.4,77
female,group B,high school,standard,none,18.6,15.5,NaN,62
male,group D,some college,standard,none,18,15.75,23.6,-63
female,group B,high school,standard,none,22.2,18,-28.8,73
female,group C,high school,standard,completed,17.4,18.75,-30.8,71
male,group B,high school,standard,completed,-22.8,-15.5,24,NaN
female,group D,some high school,standard,none,20.4,17.75,30,NaN
male,group A,some college,free/reduced,none,17.4,15,22.8,59
male,group B,high school,standard,none,15.6,48,19.6,50
male,group D,bachelor's degree,standard,none,22.5,18.25,74,73
female,group B,some high school,free/reduced,completed,15.6,16.75,28.8,NaN
female,group C,bachelor's degree,free/reduced,none,18.6,NaN,31.6,73
male,group B,some college,standard,none,19.8,16.25,24,66
female,group B,some high school,free/reduced,none,14.7,NaN,22,53
female,group B,high school,standard,none,19.8,18,28,71
female,group C,some college,free/reduced,none,-10.5,11,17.2,40
female,group A,some college,standard,completed,21.6,19.75,32.8,77
male,group E,associate's degree,standard,completed,NaN,21.25,32.8,87
female,group D,associate's degree,free/reduced,none,13.8,14,22.8,-48
female,group B,master's degree,standard,none,23.1,-22.5,33.6,87
female,group B,high school,free/reduced,completed,22.8,21.25,32.8,79
female,group C,associate's degree,standard,completed,15.6,14.75,24.8,50
male,group C,bachelor's degree,standard,completed,27.3,20.25,NaN,80
female,group B,some high school,standard,completed,9.6,12.75,44,51
female,group E,some high school,free/reduced,none,NaN,19.75,30.8,75
female,group B,some college,standard,none,5.7,9.5,12.8,27
male,group C,associate's degree,free/reduced,none,20.4,16.25,24.4,64
female,group C,master's degree,free/reduced,none,15.6,16.25,24.4,54
female,group B,high school,standard,none,14.4,15.5,24,53
female,group D,some college,free/reduced,none,18,16.5,28,59
male,group D,high school,free/reduced,none,19.8,18.5,27.6,-70
male,group E,some high school,standard,completed,26.7,21,30.8,83
female,group B,high school,standard,none,12.6,13,20.4,NaN
female,group E,associate's degree,free/reduced,completed,NaN,17,29.2,60
male,group D,high school,standard,none,21,17.5,28,-70
female,group E,associate's degree,free/reduced,none,21,21,NaN,80
male,group E,some college,standard,none,20.7,15,54,70
female,group C,associate's degree,standard,none,NaN,13.75,22.8,57
male,group C,some high school,standard,completed,20.1,73,27.2,70
male,group C,some high school,standard,completed,NaN,20,29.2,81
female,group E,associate's degree,standard,none,26.1,23.5,38,93
female,group B,some college,NaN,none,82,-21.25,34.8,85
female,group C,some college,standard,none,21.9,19,31.2,73
male,group A,some college,free/reduced,none,NaN,20.25,29.6,81
female,group D,some college,free/reduced,none,19.2,18.5,75,-73
female,group E,high school,free/reduced,none,12.3,11.25,16,41
male,group C,high school,standard,none,27,18.75,27.6,91
male,group B,bachelor's degree,standard,none,17.7,13.5,20.4,57
male,group A,some high school,standard,none,15.3,7.75,14.4,48
male,group A,high school,free/reduced,none,13.5,11.75,19.6,NaN
female,group C,master's degree,standard,completed,16.2,16,26.8,NaN
male,group E,some high school,standard,completed,26.1,21,30.4,90
female,group C,high school,standard,none,21.6,20,33.2,74
male,group B,some high school,standard,completed,28.2,21.5,34.8,87
female,group A,bachelor's degree,standard,none,13.5,59,25.6,53
male,group D,bachelor's degree,free/reduced,completed,18.3,17.5,30.4,74
female,group B,high school,free/reduced,none,18,18,27.2,63
female,group C,some high school,standard,none,NaN,22.75,35.2,89
female,group A,some high school,standard,completed,25.5,22.5,36.8,85
female,group D,bachelor's degree,free/reduced,none,23.4,22.5,37.2,NaN
male,group E,some college,free/reduced,completed,49,13,20.4,50
female,group B,high school,free/reduced,none,21.3,21.75,32.8,NaN
female,group C,some high school,free/reduced,none,48,14.5,20.8,55
male,group C,high school,standard,none,18.6,16.75,23.2,62
female,group C,associate's degree,free/reduced,completed,16.8,17,28,67
female,group C,some high school,standard,none,19.5,17.25,-30.4,60
female,group D,some high school,free/reduced,completed,20.7,21.5,32.4,71
male,group B,some high school,standard,none,NaN,13.5,21.2,62
female,group A,some college,free/reduced,none,18.3,15,22.8,59
female,group C,bachelor's degree,free/reduced,completed,22.2,NaN,35.6,76
male,group A,bachelor's degree,standard,none,19.2,15,23.2,64
female,group B,high school,standard,completed,23.1,82,-35.6,NaN
male,group B,some college,standard,none,17.4,12.5,NaN,51
female,group C,high school,standard,completed,18,16,29.6,58
male,group E,high school,standard,none,21.9,16,22.8,69
female,group A,high school,standard,completed,22.5,20.5,31.6,NaN
male,group B,associate's degree,free/reduced,completed,17.4,14.25,21.2,NaN
female,group C,associate's degree,standard,none,19.8,19.25,29.2,68
female,group D,high school,free/reduced,none,11.7,52,18.4,51
male,group C,some high school,standard,none,19.2,NaN,20.4,62
female,group B,high school,free/reduced,completed,6.9,11,14.4,37
male,group B,some college,free/reduced,completed,22.2,19.25,30.4,NaN
female,group D,some high school,free/reduced,completed,12,NaN,25.6,50
male,group E,master's degree,standard,none,90,21.25,33.6,88
male,group C,master's degree,standard,completed,-27.3,21.25,34,88
male,group D,high school,standard,none,19.2,13.5,20,55
female,group C,high school,standard,none,17.7,18,27.2,65
male,group D,associate's degree,standard,none,24,18.75,69,NaN
male,group C,master's degree,standard,none,21.3,16.75,26.8,68
female,group A,high school,standard,none,18.3,17,25.2,NaN
female,group E,some college,standard,none,26.1,85,37.2,89
male,group E,some high school,standard,none,24.6,16.75,24.4,71
male,group C,some high school,standard,none,-18.6,16,22,58
female,group B,bachelor's degree,standard,none,29.1,24.25,38.4,97
male,group B,some college,free/reduced,none,22.5,17,26,NaN
female,group C,bachelor's degree,standard,none,19.5,19.75,32.4,67
male,group B,high school,standard,completed,-15.6,12.25,18.4,48
male,group C,associate's degree,free/reduced,none,26.1,18.25,28.8,83
female,group C,associate's degree,standard,none,15.9,NaN,21.2,58
female,group E,master's degree,free/reduced,none,24.3,21.5,34.8,85
male,group D,bachelor's degree,free/reduced,completed,11.7,NaN,15.2,39
female,group C,some college,standard,completed,-21.3,17.75,32,72
male,group C,associate's degree,standard,none,29.1,23.25,36.4,95
male,group D,some college,standard,completed,24.6,20.5,35.2,-81
male,group C,high school,free/reduced,none,17.7,NaN,20.8,55
male,group B,associate's degree,standard,none,18.3,10.5,NaN,61
male,group E,associate's degree,free/reduced,completed,23.4,18.5,28.8,75
male,group C,associate's degree,free/reduced,none,14.7,NaN,51,50
male,group B,high school,standard,none,17.7,14.5,18.8,58
female,group C,some college,standard,completed,21,NaN,30.4,68
male,group B,associate's degree,standard,completed,24.6,21,31.2,NaN
male,group E,associate's degree,free/reduced,none,27,22.5,NaN,96
female,group C,bachelor's degree,free/reduced,none,12.9,15.5,24.4,45
male,group C,some college,free/reduced,none,24,16,26.4,NaN
male,group D,some college,standard,none,24.3,NaN,33.6,81
male,group C,some high school,standard,none,17.1,15.25,21.6,63
female,group D,some high school,standard,none,17.7,18,32,76
female,group D,associate's degree,standard,none,19.2,19,29.6,67
male,group C,bachelor's degree,NaN,completed,18.9,64,26.4,62
female,group E,bachelor's degree,standard,completed,21.3,17.5,28,NaN
female,group B,high school,free/reduced,none,19.2,18.25,28.4,-72
male,group D,bachelor's degree,free/reduced,none,16.5,11.5,17.6,46
female,group E,associate's degree,standard,none,15.3,12.75,21.6,49
female,group C,associate's degree,standard,completed,18.6,19,32,61
female,group E,associate's degree,standard,completed,27.9,25,38,98
male,group C,high school,free/reduced,none,16.2,18,23.6,-59
female,group D,some college,free/reduced,none,20.7,16.25,29.6,68
male,group D,high school,free/reduced,none,13.2,12.75,19.2,NaN
female,group E,some college,standard,completed,25.8,21.25,36.4,NaN
female,group E,associate's degree,standard,none,25.5,23,34,88
female,group A,master's degree,free/reduced,none,15,16.75,29.2,-65
male,group D,some high school,standard,completed,NaN,18.5,30,81
female,group E,associate's degree,standard,none,17.7,15.5,27.6,53
female,group E,some high school,free/reduced,none,9.6,8.5,-15.2,34
male,group B,high school,free/reduced,none,10.8,29,10.8,32
female,group B,some high school,free/reduced,completed,18.9,19.5,31.6,NaN
male,group D,associate's degree,standard,completed,20.1,NaN,25.2,61
female,group D,some high school,standard,completed,19.5,19.5,32.8,66
male,group D,master's degree,standard,none,25.5,21,35.6,85
female,group C,master's degree,standard,none,21.9,19.5,29.6,-74
female,group A,high school,free/reduced,completed,10.2,12,16.4,38
female,group D,bachelor's degree,free/reduced,completed,27.9,NaN,40,98
female,group D,some high school,free/reduced,none,20.1,21,-33.6,80
male,group D,some college,standard,none,26.4,19.25,30.8,82
male,group B,high school,standard,none,17.1,-12,20.4,51
female,group D,some college,standard,completed,23.7,21,36.4,89
female,group C,bachelor's degree,free/reduced,none,20.1,18.75,-28.8,72
male,group E,bachelor's degree,standard,completed,21,16,28,65
male,group D,bachelor's degree,free/reduced,none,15,10.5,19.2,48
female,group A,some college,standard,none,20.7,21,32.8,72
female,group C,bachelor's degree,standard,completed,15.6,15.25,26.4,62
female,group C,bachelor's degree,free/reduced,completed,14.1,NaN,26.4,44
female,group B,associate's degree,free/reduced,none,13.8,61,22,51
female,group E,some college,standard,none,20.4,17.5,26.4,70
male,group E,bachelor's degree,standard,completed,30,25,40,100
female,group C,high school,standard,none,13.2,15.25,20.8,53
female,group C,associate's degree,standard,completed,-17.1,19.25,32,57
male,group B,some college,standard,completed,27.3,24,-36.4,94
male,group D,high school,free/reduced,none,20.7,17.5,NaN,68
female,group C,high school,free/reduced,none,10.5,13.25,18.4,44
male,group D,high school,standard,none,21.6,16.5,26.4,70
female,group B,associate's degree,free/reduced,none,16.2,16.25,26,63
male,group D,high school,free/reduced,none,22.2,17.5,27.6,73
male,group E,some high school,standard,completed,22.2,NaN,24,76
male,group E,associate's degree,free/reduced,none,19.2,14,20.8,62
female,group D,high school,free/reduced,completed,19.5,15.25,28.4,68
male,group E,associate's degree,free/reduced,completed,13.8,10.75,17.6,46
female,group C,some high school,free/reduced,none,14.4,14,20.4,55
male,group C,some college,free/reduced,completed,20.1,18.5,28,70
male,group D,some college,free/reduced,none,18.6,NaN,24.8,57
male,group D,associate's degree,free/reduced,completed,18.3,17.75,29.2,69
male,group C,bachelor's degree,free/reduced,completed,21,18.75,29.6,72
male,group C,associate's degree,standard,completed,98,21.75,36,96
male,group D,some college,free/reduced,none,21,15.75,23.2,73
male,group A,associate's degree,standard,none,67,-14.25,21.2,-68
female,group E,high school,free/reduced,none,17.1,14.5,22.8,58
male,group D,some college,standard,completed,25.5,20.25,85,NaN
male,group D,some high school,standard,completed,23.1,68,27.6,76
male,group C,master's degree,free/reduced,completed,-21.6,-16.5,28.8,67
female,group D,master's degree,standard,none,NaN,22.75,38.4,81
male,group C,high school,standard,none,24.3,66,25.6,77
male,group A,some high school,free/reduced,completed,18.3,15.5,24.4,61
female,group B,high school,standard,none,17.4,17,24.4,63
female,group C,associate's degree,standard,none,16.2,15.25,23.2,58
male,group B,high school,standard,none,24.6,20.5,32,82
female,group D,some college,free/reduced,none,14.7,14.5,24,53
male,group B,some high school,free/reduced,completed,14.7,12.5,20.8,49
female,group E,high school,free/reduced,completed,17.1,18.75,29.2,NaN
male,group E,high school,standard,none,28.2,18.25,28.4,95
female,group D,some college,standard,completed,22.5,-19.25,33.2,76
female,group E,some high school,free/reduced,none,22.2,18.5,28.8,74
male,group C,high school,standard,completed,17.4,13,21.6,56
female,group C,some college,standard,none,18.6,NaN,27.6,64
male,group E,associate's degree,standard,none,21.6,14.25,24.8,61
male,group C,some college,standard,none,84,21.75,32.4,NaN
female,group D,master's degree,standard,none,27.6,25,40,99
female,group D,high school,standard,none,13.5,15.75,23.6,51
male,group C,high school,standard,none,22.5,20.25,28.4,78
female,group A,some college,standard,none,16.8,14.5,25.6,61
female,group D,some high school,free/reduced,none,14.4,13.5,21.2,52
female,group E,associate's degree,standard,none,30,25,40,100
female,group C,some high school,free/reduced,completed,-19.5,19,30,71
male,group D,some college,standard,none,21.6,NaN,23.2,59
female,group D,some college,standard,none,18.6,NaN,28.8,-69
male,group A,some high school,standard,completed,19.8,17,25.6,NaN
male,group C,some college,standard,none,18.9,15.75,24,62
female,group E,associate's degree,standard,none,20.4,19,26.8,74
female,group B,bachelor's degree,standard,none,22.5,21,32,81
female,group D,bachelor's degree,standard,none,26.7,25,40,96
male,group C,some high school,standard,completed,23.4,18,27.6,78
female,group A,high school,free/reduced,completed,15.9,12.5,24,45
female,group D,some college,free/reduced,none,14.7,16.25,61,54
female,group A,some college,standard,none,16.2,15.75,26.8,57
female,group C,some college,standard,completed,19.2,NaN,30.8,70
male,group B,some college,free/reduced,completed,18,15.5,60,61
male,group C,associate's degree,standard,none,18.6,16.25,23.2,65
male,group D,high school,standard,completed,16.5,10.25,19.2,44
female,group C,associate's degree,standard,none,27.3,95,37.6,92
female,group B,high school,free/reduced,none,2.4,6,9.2,21
male,group D,some high school,standard,none,24.3,19.5,31.2,80
male,group B,some high school,standard,completed,23.7,21.25,34.4,79
female,group A,some college,standard,completed,23.4,21.75,NaN,83
female,group C,some high school,standard,none,22.2,75,32.8,-75
male,group A,high school,standard,none,17.1,12.75,21.6,53
female,group C,associate's degree,standard,none,12,-14.75,20.4,50
male,group E,some high school,standard,completed,24.3,18.75,30.4,77
female,group A,some high school,free/reduced,none,13.2,11.25,18,44
female,group D,some college,free/reduced,completed,20.1,21.5,33.2,76
male,group E,high school,free/reduced,completed,25.8,20.25,30,79
female,group B,some high school,standard,completed,-19.5,20.5,31.2,NaN
female,group D,associate's degree,free/reduced,none,16.5,19,30.4,55
female,group D,bachelor's degree,free/reduced,none,18.6,18,-29.6,63
male,group A,high school,standard,none,18.9,15.75,24.8,63
female,group E,master's degree,standard,completed,26.4,24.75,38,93
male,group C,high school,free/reduced,none,18.6,13.75,55,57
female,group C,high school,free/reduced,completed,17.7,71,26,63
female,group D,some college,standard,completed,20.4,19.5,30.8,75
female,group D,some college,free/reduced,none,77,21.5,-34.4,85
